Problema; n; K; m; z; S; Tiempo; Nodos generados;
max_div_15_2.txt; 15; 2; 2; 11,859215825677515; [0.58, 1.29] [8.65, 9.98] ; 60; 18;
max_div_15_2.txt; 15; 2; 3; 27,372700045548008; [9.11, 3.23] [0.58, 1.29] [8.65, 9.98] ; 36; 20;
max_div_15_2.txt; 15; 2; 4; 49,82678080659435; [9.11, 3.23] [0.16, 4.62] [0.58, 1.29] [8.65, 9.98] ; 19; 36;
max_div_15_2.txt; 15; 2; 5; 79,12953032810968; [9.11, 3.23] [9.96, 8.17] [0.16, 4.62] [0.58, 1.29] [8.65, 9.98] ; 10; 16;
max_div_20_2.txt; 20; 2; 2; 8,510329018316506; [0.63, 5.96] [8.67, 3.17] ; 8; 23;
max_div_20_2.txt; 20; 2; 3; 21,99608586781776; [8.57, 8.36] [0.63, 5.96] [8.67, 3.17] ; 12; 29;
max_div_20_2.txt; 20; 2; 4; 40,00225775631908; [3.47, 9.43] [1.16, 4.47] [8.57, 8.36] [8.67, 3.17] ; 18; 21;
max_div_20_2.txt; 20; 2; 5; 63,651679233818925; [3.47, 9.43] [8.57, 8.36] [1.97, 3.5] [0.63, 5.96] [8.67, 3.17] ; 57; 85;
max_div_30_2.txt; 30; 2; 2; 11,657143732492965; [9.84, 8.96] [2.07, 0.27] ; 36; 33;
max_div_30_2.txt; 30; 2; 3; 28,944299609596452; [1.91, 9.6] [9.84, 8.96] [2.07, 0.27] ; 117; 39;
max_div_30_2.txt; 30; 2; 4; 52,77117129353596; [1.91, 9.6] [9.84, 8.96] [8.0, 1.53] [2.07, 0.27] ; 41; 57;
max_div_30_2.txt; 30; 2; 5; 80,91024055749885; [1.91, 9.6] [9.84, 8.96] [8.0, 1.53] [0.65, 3.26] [2.07, 0.27] ; 142; 121;
max_div_15_3.txt; 15; 3; 2; 13,27323999632343; [0.3, 0.92, 4.23] [9.88, 9.88, 6.26] ; 3; 18;
max_div_15_3.txt; 15; 3; 3; 31,868525979035287; [1.71, 1.95, 9.22] [5.17, 1.39, 0.91] [9.88, 9.88, 6.26] ; 4; 24;
max_div_15_3.txt; 15; 3; 4; 59,76375886018705; [1.71, 1.95, 9.22] [0.3, 0.92, 4.23] [6.65, 9.45, 1.02] [9.88, 9.88, 6.26] ; 8; 46;
max_div_15_3.txt; 15; 3; 5; 96,08583181098497; [1.15, 9.21, 3.11] [1.71, 1.95, 9.22] [0.3, 0.92, 4.23] [9.88, 9.88, 6.26] [9.47, 3.56, 1.83] ; 7; 38;
max_div_20_3.txt; 20; 3; 2; 11,800309317979762; [9.81, 2.05, 1.83] [0.65, 3.76, 9.07] ; 4; 23;
max_div_20_3.txt; 20; 3; 3; 30,872657951628632; [8.87, 9.56, 5.34] [9.81, 2.05, 1.83] [0.65, 3.76, 9.07] ; 8; 29;
max_div_20_3.txt; 20; 3; 4; 56,690310242464825; [0.83, 7.06, 3.34] [9.81, 2.05, 1.83] [0.65, 3.76, 9.07] [9.6, 2.02, 9.0] ; 14; 41;
max_div_20_3.txt; 20; 3; 5; 92,8297431636503; [0.83, 7.06, 3.34] [8.87, 9.56, 5.34] [9.81, 2.05, 1.83] [0.65, 3.76, 9.07] [9.6, 2.02, 9.0] ; 32; 139;
max_div_30_3.txt; 30; 3; 2; 13,07373703269268; [6.71, 0.35, 9.42] [8.06, 9.59, 0.27] ; 14; 33;
max_div_30_3.txt; 30; 3; 3; 34,29052905319284; [8.32, 0.47, 8.98] [8.06, 9.59, 0.27] [1.53, 8.09, 9.56] ; 26; 39;
max_div_30_3.txt; 30; 3; 4; 63,70195955868694; [8.32, 0.47, 8.98] [6.75, 0.07, 1.8] [8.06, 9.59, 0.27] [1.53, 8.09, 9.56] ; 41; 57;
max_div_30_3.txt; 30; 3; 5; 99,59204059823645; [8.32, 0.47, 8.98] [6.75, 0.07, 1.8] [7.54, 8.93, 9.66] [8.06, 9.59, 0.27] [1.53, 8.09, 9.56] ; 149; 129;
